1.01611870123573, 4.09362091938174e-41
0.786743807659941, 2.822751492733875e-41
0.5806158521389998, 1.773694926509517e-41
0.3892940605763561, 9.694983743706744e-42
0.31121144176587334, 6.09190838197048e-42
0.2528004122200023, 4.4004567598569425e-42
0.1865663578576915, 2.639518216917255e-42
0.1355016065719809, 1.5113748716993542e-42
0.10491397291363112, 1.0917333869515785e-42
0.0825404185268019, 7.88607651551492e-43
0.057140553700359746, 5.190947502637119e-43
0.03425486199786931, 4.955269332649544e-43
0.025687522653684593, 5.6964643155422025e-43
0.02020949938191079, 1.2550317376049533e-42
0.015647481416580223, 2.896565863024793e-42
