0.00029515282772619544, 5.903733714255606e-15
0.0005207948328595465, 6.1980278182543524e-15
0.0012883191851293207, 6.049091319572059e-15
0.004973014417411256, 6.506992133316191e-15
0.01268488063850431, 6.506992133316191e-15
0.0265053371790108, 6.1980278182543524e-15
0.05538049172139132, 6.049091319572059e-15
0.13081067674868066, 6.350631327313528e-15
0.2951209226666384, 6.1980278182543524e-15
0.6971613999634666, 6.1980278182543524e-15
1.9795786896934906, 6.831357952014475e-15
3.0417398373953772, 7.714787065217074e-15
5.044213117998543, 1.0844543311584566e-14
6.150638293385367, 1.8974442045979113e-14
7.270249174685504, 3.936138963016649e-14
8.977781142146625, 2.3237916299956295e-13
10.119622669198348, 9.296294194978963e-13
16.014266158877096, 1.8368957403005144e-12
22.053330112832068, 5.356402936217366e-12
29.89096294025556, 1.9920295414554043e-11
38.12182724242275, 5.808774363610773e-11
47.13134778242379, 2.0082459574328951e-10
55.66258614697484, 6.14797926868854e-10
65.71674681217456, 2.1778510265695556e-9
77.53246076962085, 1.0583952627257739e-8
