0.007956264635090646, 1.1387024535229014e-33
0.0090666491134128, 7.443803013251879e-34
0.010164644603701159, 4.8660827179804924e-34
0.011773944540970327, 2.8942661247168347e-34
0.014322814550810957, 1.566288628412481e-34
0.01771034210321587, 9.766604241019732e-35
0.019855111964445827, 5.285388593079344e-35
0.022626111818250732, 2.860291242530835e-35
0.02797747463288548, 1.5479024575054114e-35
0.03459450271974593, 8.37677640068313e-36
0.04348083467104513, 4.98236909973584e-36
0.05464980950894402, 2.8267151808298722e-36
0.06868777248548803, 1.6037187437513538e-36
0.08633168407011584, 1.0483657412181694e-36
0.11211026782390898, 5.673435918225705e-37
0.14322814550810958, 2.9286445646252974e-37
0.17423474005935422, 1.5848931924611498e-37
0.22998638539612085, 8.181265992098453e-38
0.3188203977743762, 3.665241237079671e-38
0.4073137564447355, 1.9835168649489846e-38
0.5203697672647938, 8.886238162743553e-39
0.6027564188857547, 5.041550277041644e-39
0.7453159674382293, 2.8602912425308348e-39
0.9066649113412799, 1.476490881614293e-39
1.1029433117916136, 7.270067807853888e-40
1.3417128354799117, 3.257020655659823e-40
1.5541372208032183, 1.7626003261754829e-40
1.8599597500953058, 8.678837132696116e-41
2.1544346900318843, 4.4800416471237056e-41
2.6639858572587705, 1.826158468270272e-41
3.1365621741294105, 1.0861690808398254e-41
4.140199576459229, 8.576958985909016e-42
5.55495891318383, 7.100387508468566e-42
7.575871926473289, 5.878016072274971e-42
9.838022272179405, 5.1014344154643766e-42
13.41712835479913, 5.348169072244103e-42
19.533503372283345, 6.162310676502764e-42
28.438108655234515, 6.162310676502764e-42
38.15577539950052, 7.443803013251757e-42
52.03697672647938, 1.0360593046256426e-41
74.53159674382285, 1.5117750706156723e-41
105.0211079636669, 2.10415109806652e-41
147.98331982375288, 3.0702906297578626e-41
215.44346900318845, 4.696722182075036e-41
284.38108655234515, 6.537092275705975e-41
407.3137564447351, 9.098595523530587e-41
583.3879397552122, 1.266380173467423e-40
757.5871926473305, 1.7626003261754829e-40
967.8668222789773, 2.0309176209047637e-40
