1.061407990931025, 9.09895666477059e-43
0.8051602998770546, 6.560709079203559e-43
0.5912412219216183, 4.731577984486647e-43
0.4412715034360099, 3.4120328618881533e-43
0.33473866700597044, 2.4602111868718197e-43
0.25392524628589047, 1.7739099618928451e-43
0.19262199756623918, 1.3405990878686828e-43
0.14144520690778736, 1.1132139281841157e-43
0.10729716205561046, 1.0152631690259033e-43
0.08408255157539014, 1.2272458512591104e-43
0.06589061018933494, 1.8763995932482672e-43
0.05080218046913028, 3.303631486282373e-43
0.0453388591862425, 4.593935295323347e-43
0.03439304185608946, 4.8240229330998684e-43
0.026089790289069582, 5.065634529672995e-43
0.02078007251824176, 9.34570880094606e-43
0.016550972969847727, 2.6318680119555063e-42
