9.836622900356236, 6.088370803558907e-10
8.471821647783317, 6.095803063260514e-10
7.296376384034566, 6.113508652951715e-10
6.2840213770821105, 6.131265669485789e-10
5.412114890817449, 6.180150464314152e-10
4.661097090697049, 6.474894223230481e-10
4.014281862952911, 6.829444627337966e-10
3.457298357557617, 6.895473161519544e-10
2.9776063681941767, 6.915501436261618e-10
2.564430454368836, 7.160591745626337e-10
2.2085963602378533, 7.352335223214448e-10
1.9020994049736486, 7.859884642750815e-10
1.638170093116657, 8.056803811326528e-10
1.410877858078558, 8.080205233752003e-10
1.2150949131732436, 8.479803552796146e-10
1.0464741105002222, 9.004458117243302e-10
0.9012657011008655, 9.292301222576508e-10
0.7762133829484272, 9.41372493717333e-10
0.6685029673302763, 9.8130909260737e-10
0.575732245427286, 1.0472899227797023e-9
0.49584953195172204, 1.0556400018271157e-9
0.4270498240096518, 1.0676386643505069e-9
0.3677822483489159, 1.1665468309405118e-9
0.31674864202186187, 1.2058621002075463e-9
0.2727875081344875, 1.3331650573204007e-9
0.2349294212947164, 1.4517848718971084e-9
0.20232054455593754, 1.6599077306938355e-9
0.17423672741749807, 1.9235513761446894e-9
0.15004563270109053, 2.404159591177882e-9
0.12920909622416601, 3.208365480604699e-9
0.11126224611433662, 4.594674247150197e-9
0.09580242319536024, 7.438730826925132e-9
0.08248537626031016, 1.3752916599981169e-8
0.07101351477710166, 3.0180563056539344e-8
0.06113185421227981, 7.901066916182626e-8
0.05236241479667208, 2.010787807496214e-7
0.04545032411559149, 6.883407578738608e-7
0.03965938122274967, 0.0000031022111869742453
0.0350567007223603, 0.000015115951607607177
0.03128727450209829, 0.0000764531991608774
0.028277354438619364, 0.00039760878777758696
0.02590809045264028, 0.001982385069621482
0.023931686712388857, 0.009638670212698203
0.022128258520954264, 0.04803986366350456
0.02044607184038918, 0.25145200579150784
0.018943997489083243, 1.1649051493762952
0.017007549200688466, 4.006650515150099
0.014605515965707944, 9.411155604311272
0.012576036516148303, 15.365118814706216
0.010829137862753146, 22.490226384675356
0.009325225183266572, 30.62468367029113
0.008030322458233995, 40.12034701346433
0.006915315472180037, 51.25204473929489
0.005955156123782993, 64.8155321591339
0.0051283863170335465, 79.52636306431418
0.00441641000405867, 97.08538145733249
0.0038032870813963534, 117.92537078412886
0.0032752991592293248, 141.80189614898785
0.002820604049794842, 171.08674604537737
0.002429052194423705, 202.97988043124815
0.0020918480781919094, 242.4424695798948
0.0018014609902806645, 287.63738059365124
0.0015513888111982077, 339.5413260426022
0.0013746160191618363, 384.2591202407232
